nodeID,xcoord,ycoord,floor,building,nodeType,longName,shortName,xcoord3d,ycoord3d
ACONF00102,1580,2538,2,BTM,HALL,Hall,Hall,1106,2080
ACONF00103,1648,2968,3,BTM,CONF,BTM Conference Center,BTM Conference,1029,2246
ADEPT00101,1401,2628,1,BTM,DEPT,Neuroscience Waiting Room,Neuro Waiting Room,965,2115
ADEPT00102,1395,2674,2,BTM,DEPT,Orthopedics and Rhemutalogy,Orthopedics and Rhemutalogy,932,2095
ADEPT00201,1720,2847,1,BTM,DEPT,MS Waiting,MS Waiting,1080,2261
ADEPT00301,986,2852,1,BTM,DEPT,CART Waiting,CART Waiting,594,2130
AELEV00S01,1534,2777,1,BTM,ELEV,Elevator S 01,Elevator S 1,987,2187
AELEV00S02,1532,2777,2,BTM,ELEV,Elevator S 02,Elevator S 2,1001,2162
AELEV00S03,1539,2773,3,BTM,ELEV,Elevator S Floor 3,Elevator S 3,1014,2150
AELEV00SL2,1630,2742,L2,BTM,ELEV,Elevator S L2,Elevator S L2,988,2231
AEXIT001L2,1696,2788,L2,BTM,EXIT,Parking Garage L2,Parking Garage L2,1018,2271
AHALL00101,1638,2553,1,BTM,HALL,Hall,Hall,1112,2120
AHALL00102,1591,2560,2,BTM,HALL,Hall,Hall,1105,2090
AHALL00103,1534,2732,3,BTM,HALL,Hall,Hall,1035,2133
AHALL001L2,1627,2782,L2,BTM,HALL,Hallway to Elevator,Hall,972,2251
AHALL00201,1608,2596,1,BTM,HALL,Hall,Hall,1088,2140
AHALL00202,1590,2604,2,BTM,HALL,Hall,Hall,1095,2107
AHALL00203,1600,2732,3,BTM,HALL,Hall,Hall,1068,2145
AHALL002L2,1698,2776,L2,BTM,HALL,Hallway Intersection,Hall,1022,2265
AHALL00301,1608,2737,1,BTM,HALL,Hall,Hall,1043,2200
AHALL00302,1590,2745,2,BTM,HALL,Hall,Hall,1034,2187
AHALL00303,1650,2732,3,BTM,HALL,Hall,Hall,1100,2155
AHALL003L2,1701,2734,L2,BTM,HALL,Hall,Hall,1036,2245
AHALL00401,1420,2737,1,BTM,HALL,Hall,Hall,954,2154
AHALL00402,1528,2745,2,BTM,HALL,Hall,Hall,1013,2153
AHALL00403,1650,2766,3,BTM,HALL,Hall,Hall,1089,2174
AHALL004L2,1698,2687,L2,BTM,HALL,Hall,Hall,1052,2223
AHALL00501,1420,2865,1,BTM,HALL,Hall,Hall,901,2239
AHALL00502,1398,2745,2,BTM,HALL,Hall,Hall,904,2117
AHALL00503,1650,2855,3,BTM,HALL,Hall,Hall,1049,2214
AHALL00601,1678,2865,1,BTM,HALL,Hall,Hall,1042,2293
AHALL00602,1683,2543,2,BTM,HALL,Hall,Hall,1164,2094
AHALL00603,1580,2858,3,BTM,HALL,HallNode,HallNode,1013,2205
AHALL00701,1017,2865,1,BTM,HALL,Hall,Hall,611,2142
AHALL00801,1532,2739,1,BTM,HALL,Hall,Hall,991,2179
AHALL00901,1581,2566,1,BTM,HALL,Hall,Hall,1074,2135
AHALL01001,1605,2568,1,BTM,HALL,Hall,Hall,1135,2137
AINFO001L2,1681,2747,L2,BTM,INFO,BTM Security Desk,Security,1022,2245
ALABS00103,1611,2678,3,BTM,LABS,Innovation Hub,Innovation Hub,1079,2121
ALABS001L2,1667,2682,L2,BTM,LABS,MRI CT Scan Imaging,MRI CT Imaging,1029,2217
ALABS00203,1671,2695,3,BTM,LABS,Clinical Trials,Clinical Trials,1117,2142
AREST00101,1556,2604,1,BTM,REST,Restroom S elevator 1st floor,Restroom,1032,2119
AREST00103,1552,2854,3,BTM,REST,Restroom BTM conference center 3rd floor,Restroom,1000,2198
ARETL00101,1619,2522,1,BTM,RETL,Cafe,Cafe,1126,2105
ASTAI00101,1642,2596,1,BTM,STAI,Cafe Stairs,Cafe Staris,1104,2144
ASTAI00102,1650,2602,2,BTM,STAI,Stairs Floor 2,Stairs Floor 2,1125,2120
BCONF00102,2150,1025,2,45 Francis,CONF,Duncan Reid Conference Room,Conf B0102,2014,1423
BHALL03802,2279,786,2,45 Francis,HALL,Hallway Intersection 38 Level 2,Hallway B3802,2193,1323
BDEPT00202,2166,1039,2,45 Francis,DEPT,Oral Medicine and Dentistry,DEPT B0202,2013,1435
BDEPT00302,2385,753,2,45 Francis,DEPT,Lee Bell Breast Center,DEPT B0302,2293,1320
BDEPT00402,2439,902,2,45 Francis,DEPT,Jen Center for Primary Care,DEPT B0402,2266,1442
BDEPT00502,2623,1018,2,45 Francis,DEPT,Ear Nose & Throat,DEPT B0502,2358,1553
BDEPT00602,2782,1303,2,45 Francis,HALL,Hallway Intersection 31 Level 2,Hallway B3102,2377,1747
BDEPT00702,2945,775,2,45 Francis,DEPT,Plastic Surgery,DEPT B0702,2690,1510
BDEPT00802,3155,890,2,45 Francis,DEPT,Outpatient Pharmacy,DEPT B0802,2834,1627
BDEPT00902,3257,879,2,45 Francis,DEPT,Weiner Center for Preoperative Evaluation,DEPT B0902,2900,1649
BHALL00102,2238,902,2,45 Francis,HALL,Hallway Intersection 1 Level 2,Hallway B0102,2121,1377
BHALL00202,2279,902,2,45 Francis,HALL,Hallway Intersection 2 Level 2,Hallway B0202,2153,1387
BHALL00302,2238,1028,2,45 Francis,HALL,Hallway Intersection 3 Level 2,Hallway B0302,2078,1451
BHALL00402,2246,1280,2,45 Francis,HALL,Hallway Intersection 4 Level 2,Hallway B0402,1990,1591
BHALL00502,2385,902,2,45 Francis,HALL,Hallway Intersection 5 Level 2,Hallway B0502,2226,1428
BHALL00602,2605,902,2,45 Francis,HALL,Hallway Intersection 6 Level 2,Hallway B0602,2390,1487
BHALL00702,2672,902,2,45 Francis,HALL,Hallway Intersection 7 Level 2,Hallway B0702,2448,1507
BHALL00802,2605,783,2,45 Francis,HALL,Hallway Intersection 8 Level 2,Hallway B0802,2430,1419
BHALL00902,2330,590,2,45 Francis,HALL,Hallway Intersection 9 Level 2,Hallway B0902,2341,1180
BHALL01002,2713,902,2,45 Francis,HALL,Hallway Intersection 10 Level 2,Hallway B1002,2475,1517
BHALL01102,2912,903,2,45 Francis,HALL,Hallway Intersection 11 Level 2,Hallway B1102,2616,1557
BHALL01202,2945,902,2,45 Francis,HALL,Hallway Intersection 12 Level 2,Hallway B1202,2647,1566
BHALL01302,3135,890,2,45 Francis,HALL,Hallway Intersection 13 Level 2,Hallway B1302,2795,1615
BHALL01402,3296,880,2,45 Francis,HALL,Hallway Intersection 14 Level 2,Hallway B1402,2907,1652
BHALL01502,2672,820,2,45 Francis,HALL,Hallway Intersection 15 Level 2,Hallway B1502,2481,1455
BHALL01602,2721,750,2,45 Francis,HALL,Hallway Intersection 16 Level 2,Hallway B1602,2535,1430
BHALL01702,2945,710,2,45 Francis,HALL,Hallway Intersection 17 Level 2,Hallway B1702,2707,1466
BHALL01802,2610,953,2,45 Francis,HALL,Hallway Intersection 18 Level 2,Hallway B1802,2373,1519
BHALL01902,2678,1032,2,45 Francis,HALL,Hallway Intersection 19 Level 2,Hallway B1902,2409,1577
BHALL02002,2761,1032,2,45 Francis,HALL,Hallway Intersection 20 Level 2,Hallway B2002,2458,1593
BHALL02102,2841,1032,2,45 Francis,HALL,Hallway Intersection 21 Level 2,Hallway B2102,2511,1611
BHALL02202,2900,985,2,45 Francis,HALL,Hallway Intersection 22 Level 2,Hallway B2202,2575,1609
BHALL02302,2912,963,2,45 Francis,HALL,Hallway Intersection 23 Level 2,Hallway B2302,2592,1601
BHALL02502,3163,945,2,45 Francis,HALL,Hallway Intersection 25 Level 2,Hallway B2502,2790,1658
BHALL02602,3296,945,2,45 Francis,HALL,Hallway Intersection 26 Level 2,Hallway B2602,2884,1690
BHALL02702,3296,1043,2,45 Francis,HALL,Hallway Intersection 27 Level 2,Hallway B2702,2867,1724
BHALL02802,3063,1043,2,45 Francis,HALL,Hallway Intersection 28 Level 2,Hallway B2802,2678,1654
BHALL02902,2782,1091,2,45 Francis,HALL,Hallway Intersection 29 Level 2,Hallway B2902,2451,1637
BHALL03002,2782,1165,2,45 Francis,HALL,Hallway Intersection 30 Level 2,Hallway B3002,2428,1670
BHALL03102,2554,1280,2,45 Francis,HALL,Hallway Intersection 31 Level 2,Hallway B3102,2216,1673
BHALL03202,2554,1472,2,45 Francis,HALL,Hallway Intersection 32 Level 2,Hallway B3202,2140,1781
BINFO00102,2962,963,2,45 Francis,INFO,Information Desk Level 2,INFO B0102,2630,1614
BINFO00202,3136,963,2,45 Francis,INFO,Valet Service Level 2,INFO B0202,2756,1651
BLABS00102,2246,1350,2,45 Francis,LABS,Vascular Diagnostic Lab,Labs B0102,1958,1641
BLABS00202,2945,995,2,45 Francis,LABS,Outpatient Specimen Collection,Labs B0202,2598,1618
BREST00102,2177,1010,2,45 Francis,REST,Restroom 1 Level 2,REST B0102,2034,1424
BREST00202,2605,841,2,45 Francis,REST,Restroom 2 Level 2,REST B0202,2410,1454
BREST00302,2225,1280,2,45 Francis,REST,Restroom 3 Level 2,REST B0302,1975,1585
BREST00402,2554,1389,2,45 Francis,REST,Restroom 4 Level 2,REST B0402,2181,1728
BREST00502,2782,1152,2,45 Francis,REST,Restroom 5 Level 2,REST B0502,2434,1661
BSERV00102,2853,1067,2,45 Francis,SERV,Patient Financial Services,SERV B0102,2522,1643
BSTAI00102,2177,902,2,45 Francis,STAI,Staircase Intersection 1 Level 2,Stair B0102,2066,1358
BSTAI00202,2279,827,2,45 Francis,STAI,Staircase Intersection 2 Level 2,Stair B0202,2169,1365
BSTAI00302,2554,783,2,45 Francis,STAI,Staircase Intersection 3 Level 2,Stair B0302,2395,1406
BSTAI00502,2945,840,2,45 Francis,STAI,Staircase Intersection 5 Level 2,Stair B0502,2661,1537
BSTAI00602,3217,886,2,45 Francis,STAI,Staircase Intersection 6 Level 2,Stair B0602,2850,1636
BSTAI00702,2811,1165,2,45 Francis,STAI,Staircase Intersection 7 Level 2,Stair B0702,2451,1678
BSTAI00802,2554,1316,2,45 Francis,STAI,Staircase Intersection 8 Level 2,Stair B0802,2206,1692
BSTAI00902,2190,1280,2,45 Francis,STAI,Staircase Intersection 9 Level 2,Stair B0902,1951,1576
BSTAI01002,2238,932,2,45 Francis,STAI,Staircase Intersection 10 Level 2,Stair B1002,2110,1403
BHALL03302,2782,1280,2,45 Francis,HALL,Hallway Intersection 33 Level 2,Hallway B3302,2384,1733
BHALL03402,2166,1028,2,45 Francis,HALL,Hallway Intersection 34 Level 2,Hallway B3402,2026,1430
BHALL03502,2246,1028,2,45 Francis,HALL,Hallway Intersection 35 Level 2,Hallway B3502,2085,1453
BDEPT00102,2260,786,2,45 Francis,DEPT,Comprehensive Breast Heath,DEPT B0102,2186,1322
BHALL03602,2279,762,2,45 Francis,HALL,Hallway Intersection 36 Level 2,Hallway B3602,2200,1315
BHALL03702,2322,641,2,45 Francis,HALL,Hallway Intersection 37 Level 2,Hallway B3702,2288,1262
BHALL04102,2678,1067,2,45 Francis,HALL,Hallway Intersection 41 Level 2,Hallway B04102,2401,1595
BHALL04202,2761,1067,2,45 Francis,HALL,Hallway Intersection 42 Level 2,Hallway B04202,2440,1632
BHALL04302,2782,1067,2,45 Francis,HALL,Hallway Intersection 43 level 2,Hallway B04302,2451,1637
BHALL04402,3063,963,2,45 Francis,HALL,Hallway Intersection 44 Level 2,Hallway B4402,2694,1632
CCONF001L1,2255,849,L1,45 Francis,CONF,Anesthesia Conf Floor L1,Conf C001L1,2171,1413
CCONF002L1,2665,1043,L1,45 Francis,CONF,Medical Records Conference Room Floor L1,Conf C002L1,2397,1616
CCONF003L1,2445,1245,L1,45 Francis,CONF,Abrams Conference Room,Conf C003L1,2159,1664
CDEPT002L1,1980,844,L1,Tower,DEPT,Day Surgery Family Waiting Floor L1,Department C002L1,1971,1341
CDEPT003L1,1845,844,L1,Tower,DEPT,Day Surgery Family Waiting Exit Floor L1,Department C003L1,1872,1307
CDEPT004L1,2310,1043,L1,45 Francis,DEPT,Medical Records Film Library Floor L1,Department C004L1,2137,1526
CHALL001L1,1732,924,L1,Tower,HALL,Hallway 1 Floor L1,Hallway C001L1,1759,1319
CHALL001L2,2360,854,L2,45 Francis,HALL,Hallway K Elevator Floor L2,Hallway C001L2,2265,1476
CHALL002L1,2445,1043,L1,45 Francis,HALL,Hallway 2 Floor L1,Hallway C002L1,2236,1561
CHALL002L2,2270,904,L2,45 Francis,HALL,Hallway 2 Floor L2,Hallway C002L2,2180,1479
CHALL003L1,2445,1284,L1,45 Francis,HALL,Hallway 3 Floor L1,Hallway C003L1,2144,1684
CHALL003L2,2215,904,L2,45 Francis,HALL,Hallway 3 Floor L2,Hallway C003L2,2140,1465
CHALL004L1,2770,1070,L1,45 Francis,HALL,Hallway 4 Floor L1,Hallway C004L1,2464,1657
CHALL004L2,2130,904,L2,45 Francis,HALL,Hallway 4 Floor L2,Hallway C004L2,2078,1444
CHALL005L1,1750,1284,L1,Tower,HALL,Hallway 5 Floor L1,Hallway C005L1,1634,1509
CHALL005L2,1745,1280,L2,Tower,HALL,Hallway 5 Floor L2,Hallway C005L2,1651,1542
CHALL006L1,2130,1284,L1,Tower,HALL,Hallway 6 Floor L1,Hallway C006L1,1913,1605
CHALL006L2,1745,1009,L2,Tower,HALL,Hallway 6 Floor L2,Hallway C006L2,1757,1402
CHALL007L1,2130,1045,L1,Tower,HALL,Hallway 7 Floor L1,Hallway C007L1,2004,1482
CHALL007L2,1730,1009,L2,Tower,HALL,Hallway 7 Floor L2,Hallway C007L2,1746,1399
CHALL008L1,2215,1045,L1,45 Francis,HALL,Hallway 8 Floor L1,Hallway C008L1,2067,1503
CHALL008L2,1730,924,L2,Tower,HALL,Hallway 8 Floor L2,Hallway C008L2,1780,1355
CHALL009L1,2220,904,L1,45 Francis,HALL,Hallway 9 Floor L1,Hallway C009L1,2124,1432
CHALL009L2,1730,849,L2,Tower,HALL,Hallway 9 Floor L2,Hallway C009L2,1809,1316
CHALL010L1,2265,904,L1,45 Francis,HALL,Hallway 10 Floor L1,Hallway C010L1,2157,1444
CHALL010L2,2130,849,L2,Tower,HALL,Hallway 10 Floor L2,Hallway C010L2,2100,1416
CHALL011L1,2360,849,L1,45 Francis,HALL,Hallway 11 Floor L1,Hallway C011L1,2248,1439
CHALL012L1,2130,904,L1,45 Francis,HALL,Hallway 12 Floor L1,Hallway C012L1,2058,1409
CHALL013L1,2130,844,L1,45 Francis,HALL,Hallway 13 Floor L1,Hallway C013L1,2081,1379
CHALL014L1,1845,924,L1,Tower,HALL,Hallway 14 Floor L1,Hallway C014L1,1842,1348
CHALL015L1,2300,849,L1,45 Francis,HALL,Hallway 15 Floor L1,Hallway C015L1,2204,1424
CLABS001L1,1965,1284,L1,Tower,LABS,Outpatient Fluoroscopy Floor L1,Lab C001L1,1792,1563
CLABS001L2,2300,854,L2,45 Francis,LABS,Radiation Oncology TX Suite Floor L2,Lab C001L2,2221,1461
CLABS002L1,1750,1090,L1,Tower,LABS,Pre-Op PACU Floor L1,Lab C002L1,1708,1409
CLABS002L2,2215,1280,L2,45 Francis,LABS,Radiation Oncology Floor L2,Lab C002L2,1993,1659
CLABS003L1,2290,1284,L1,45 Francis,LABS,Nuclear Medicine Floor L1,Lab C003L1,2030,1645
CLABS004L1,2320,1284,L1,45 Francis,LABS,Ultrasound Floor L1,Lab C004L1,2052,1653
CLABS005L1,2770,1284,L1,45 Francis,LABS,CSIR MRI Floor L1,Lab C005L1,2382,1767
CREST001L1,1732,1019,L1,Tower,REST,Restroom L Elevator Floor L1,Restroom C001L1,1722,1368
CREST001L2,2300,884,L2,45 Francis,REST,Restroom K Elevator Floor L2,Restroom C001L2,2210,1476
CREST002L1,2065,1284,L1,Tower,REST,Restroom M Elevator Floor L1,Restroom C002L1,1865,1588
CREST002L2,1930,1280,L2,45 Francis,REST,Restroom L Elevator Floor L2,Restroom C002L2,1786,1588
CREST003L1,2300,879,L1,45 Francis,REST,Restroom K Elevator Floor L1,Restroom C003L1,2192,1440
CREST004L1,2770,1160,L1,45 Francis,REST,Restroom H Elevator Floor L1,Restroom C004L1,2430,1703
CRETL001L1,2185,904,L1,45 Francis,RETL,Vending Machine 1 L1,Retail C001L1,2098,1423
CSERV001L1,2490,1043,L1,45 Francis,SERV,Volunteers Floor L1,Service C001L1,2269,1572
CSERV001L2,2015,1280,L2,45 Francis,SERV,Interpreter Services Floor L2,Service C001L2,1847,1609
DELEV00A02,4550,375,2,15 Francis,ELEV,Elevator A Floor 2,Elevator A2,4030,1705
DELEV00B02,4155,650,2,15 Francis,ELEV,Elevator B Floor 2,Elevator B2,3625,1740
DELEV00C02,3955,885,2,15 Francis,ELEV,Elevator C Floor 2,Elevator C2,3380,1835
DELEV00D02,3475,760,2,15 Francis,ELEV,Elevator D Floor 2,Elevator D2,3080,1635
DREST00102,4125,625,2,15 Francis,REST,Restroom B elevator Floor 2,Restroom B,3600,1740
DREST00202,3895,695,2,15 Francis,REST,Restroom C elevator Floor 2,Restroom C,3400,1725
DREST00302,3635,830,2,15 Francis,REST,Restroom C-D elevator Floor 2,Restroom C-D,3170,1730
DREST00402,3525,850,2,15 Francis,REST,Restroom D elevator Floor 2,Restroom D,3070,1710
DINFO00102,4210,630,2,15 Francis,INFO,15 Francis Security Desk Floor 2,Information Desk,3670,1765
DINFO00202,3490,825,2,15 Francis,INFO,Security Desk Thorn Floor 2,Security Desk,3050,1675
DDEPT00102,4330,700,2,15 Francis,DEPT,Chest Diseases Floor 2,Chest Diseases,3715,1840
DDEPT00202,4240,730,2,15 Francis,DEPT,Thoracic Surgery Clinic Floor 2,Thoracic Surgery Clinic,3655,1835
DDEPT00302,3900,640,2,15 Francis,DEPT,Brigham Health Floor 2,Brigham Health,3440,1660
DDEPT00402,3425,870,2,15 Francis,DEPT,Waiting Room Floor 2,Waiting Room,3000,1685
DLABS00102,3830,775,2,15 Francis,LABS,MRI Associates Floor 2,MRI Associates,3330,1745
DCONF00102,4595,550,2,15 Francis,CONF,Carrie M. Hall Conference Center Floor 2,Conference Center,3960,1825
DRETL00102,4270,480,2,15 Francis,RETL,Pats Place Floor 2,Pats Place,3765,1710
DEXIT00102,4295,750,2,15 Francis,EXIT,15 Lobby Entrance Floor 2,15 Lobby Entrance,3680,1845
DSTAI00102,4650,675,2,15 Francis,STAI,Staircase1 Floor2,Staircase1,3965,1905
DSTAI00202,4330,580,2,15 Francis,STAI,Staircase2 Floor2,Staircase2,3770,1760
DSTAI00302,4250,440,2,15 Francis,STAI,Staircase3 Floor2,Staircase3,3770,1680
DSTAI00402,4175,620,2,15 Francis,STAI,Staircase4 Floor2,Staircase4,3640,1760
DSTAI00502,4065,630,2,15 Francis,STAI,Staircase5 Floor2,Staircase5,3560,1720
DSTAI00602,3950,865,2,15 Francis,STAI,Staircase6 Floor2,Staircase6,3380,1835
DSTAI00702,3855,565,2,15 Francis,STAI,Staircase7 Floor2,Staircase7,3430,1645
DSTAI00802,3535,645,2,15 Francis,STAI,Staircase8 Floor2,Staircase8,3175,1585
DHALL00102,4770,1140,2,15 Francis,HALL,Hallway 1 Floor 2,Hallway D0102,3890,2175
