nodeID,xcoord,ycoord,floor,building,nodeType,longName,shortName,xcoord3d,ycoord3d
GDEPT02402,1578,1932,2,Shapiro,DEPT,Watkins A Node 24 Floor 2 Floor 2,Watkins A,1286,1749
GDEPT03502,1580,2166,2,Shapiro,DEPT,Watkins B Node 35 Floor 2,Watkins B,1173,1915
GELEV00N02,1630,1931,2,Shapiro,ELEV,Elevator N Node 25 Floor 2,Elevator N Floor 1,1314,1762
GELEV00Q02,1628,2102,2,Shapiro,ELEV,Elevator Q Node 31a Floor 2,Elevator Q Floor 2,1225,1899
GHALL00102,1170,1780,2,Shapiro,HALL,Hall Node 1 Floor 2,Hall,1082,1579
GHALL00202,1168,1820,2,Shapiro,HALL,Hall Node 2 Floor 2,Hall,1069,1598
GHALL00302,1231,1781,2,Shapiro,HALL,Hall Node 3 Floor 2,Hall,1107,1589
GHALL00402,1230,1820,2,Shapiro,HALL,Hall Node 4 Floor 2,Hall,1095,1608
GHALL00502,1283,1781,2,Shapiro,HALL,Hall Node 5 Floor 2,Hall,1140,1601
GHALL01002,1340,1820,2,Shapiro,HALL,Hall Node 10 Floor 2,Hall,1163,1634
GHALL01102,1396,1781,2,Shapiro,HALL,Hall Node 11 Floor 2,Hall,1207,1626
GHALL01202,1395,1820,2,Shapiro,HALL,Hall Node 12 Floor 2,Hall,1196,1645
GHALL01302,1450,1781,2,Shapiro,HALL,Hall Node 13 Floor 2,Hall,1236,1637
GHALL01402,1450,1820,2,Shapiro,HALL,Hall Node 14 Floor 2,Hall,1226,1658
GHALL01502,1502,1781,2,Shapiro,HALL,Hall Node 15 Floor 2,Hall,1270,1650
GHALL01602,1502,1820,2,Shapiro,HALL,Hall Node 16 Floor 2,Hall,1258,1669
GHALL01702,1578,1820,2,Shapiro,HALL,Hall Node 17 (Exit?) Floor 2,Hall,1322,1695
GHALL01802,1630,1801,2,Shapiro,HALL,Hall Node 18 Floor 2,Hall,1360,1692
GHALL02002,1684,1801,2,Shapiro,HALL,Hall Node 20 Floor 2,Hall,1407,1711
GHALL02102,1683,1821,2,Shapiro,HALL,Hall Node 21 Floor 2,Hall,1400,1726
GHALL02202,1720,1801,2,Shapiro,HALL,Hall Node 22 Floor 2,Hall,1433,1723
GHALL02302,1726,1835,2,Shapiro,HALL,Hall Node 23 Floor 2,Hall,1420,1752
GHALL02702,1726,1930,2,Shapiro,HALL,Hall Node 27 Floor 2,Hall,1389,1795
GHALL02902,1728,2042,2,Shapiro,HALL,Hall Node 29 Floor 2,Hall,1340,1865
GHALL03002,1580,2090,2,Shapiro,HALL,Hall Node 30 Floor 2,Hall,1200,1879
GHALL03202,1684,2091,2,Shapiro,HALL,Hall Node 32 Floor 2,Hall,1275,1909
GHALL03302,1692,2124,2,Shapiro,HALL,Hall Node 33 Floor 2,Hall,1267,1931
GHALL03402,1724,2123,2,Shapiro,HALL,Hall Node 34 Floor 2,Hall,1291,1940
GHALL03602,1580,2208,2,Shapiro,HALL,Hall Node 36 Floor 2,Hall,1162,1930
GHALL03702,1692,2211,2,Shapiro,HALL,Hall Node 37 Floor 2,Hall,1253,1955
GHALL03802,1726,2210,2,Shapiro,HALL,Hall Node 38 Floor 2,Hall,1281,1967
GINFO01902,1630,1821,2,Shapiro,INFO,Info Node 19 Floor 2,Information Center Shapiro Floor 2,1350,1708
GREST00602,1284,1821,2,Shapiro,REST,Restroom Node 6 Floor 2,Restroom 1 Shapiro Floor 2,1133,1624
GREST03102,1628,2092,2,Shapiro,REST,Restroom Node 31 Floor 2,Handicap Accessible Restrooms Shapiro Floor 2,1233,1889
GSTAI02602,1686,1931,2,Shapiro,STAI,Stairs Node 26 Floor 2,Floor 2 Stairs Upper,1362,1785
GSTAI02802,1685,2041,2,Shapiro,STAI,Stairs Node 28 Floor 2,Floor 2 Stairs Lower,1317,1852
GDEPT00403,1580,2142,3,Shapiro,DEPT,Brigham Circle Medical Associates Node 4 Floor 3,Brigham Circle Medical Associates,1199,1852
GDEPT01403,1580,1904,3,Shapiro,DEPT,Watkins Clinic C Node 14 Floor 3,Watkins Clinic C,1276,1728
GELEV00N03,1628,1904,3,Shapiro,ELEV,Elevator N Node 15 Floor 3,Elevator N Floor 3,1316,1738
GELEV00Q03,1628,2142,3,Shapiro,ELEV,Elevator Q Node 5 Floor 3,Elevator Q Floor 3,1232,1865
GHALL00103,1562,2230,3,Shapiro,HALL,Hallway Node 1 Floor 3,Hall,1173,1879
GHALL00203,1580,2230,3,Shapiro,HALL,Hallway Node 2 Floor 3,Hall,1181,1883
GHALL00303,1580,2180,3,Shapiro,HALL,Hallway Node 3 Floor 3,Hall,1190,1866
GHALL00603,1685,2142,3,Shapiro,HALL,Hallway Node 6 Floor 3,Hall,1271,1882
GHALL00703,1685,2230,3,Shapiro,HALL,Hallway Node 7 Floor 3,Hall,1251,1914
GHALL00803,1685,2106,3,Shapiro,HALL,Hallway Node 8 Floor 3,Hall,1284,1863
GHALL01003,1580,2070,3,Shapiro,HALL,Hallway Node 10 Floor 3,Hall,1217,1823
GHALL01103,1628,2070,3,Shapiro,HALL,Hallway Node 11 Floor 3,Hall,1253,1836
GHALL01303,1580,2006,3,Shapiro,HALL,Hallway Node 13 Floor 3,Hall,1241,1787
GREST01203,1628,2052,3,Shapiro,REST,Restroom Node 12 Floor 3,Restroom Shapiro Floor 3,1261,1824
GSERV01603,1580,1858,3,Shapiro,SERV,The Porch Node 16 Floor 3,The Porch,1289,1712
GSTAI00903,1685,2052,3,Shapiro,STAI,Staircase Node 9 Floor 3,Floor 3 Stairs ,1295,1845
GELEV00QL1,1637,2116,L1,Shapiro,ELEV,Elevator Q MapNode 7 Floor L1,Elevator Q L1,1255,1934
GEXIT001L1,1702,2260,L1,Shapiro,EXIT,Fenwood Road Exit MapNode 1 Floor L1,Fenwood Road EntranceExit L1,1277,1990
GHALL002L1,1702,2167,L1,Shapiro,HALL,Hallway MapNode 2 Floor L1,Hall,1294,1981
GHALL003L1,1688,2167,L1,Shapiro,HALL,Hallway MapNode 3 Floor L1,Hall,1280,1970
GHALL004L1,1666,2167,L1,Shapiro,HALL,Hallway MapNode 4 Floor L1,Hall,1262,1967
GHALL005L1,1688,2131,L1,Shapiro,HALL,Hallway MapNode 5 Floor L1,Hall,1292,1956
GHALL006L1,1665,2116,L1,Shapiro,HALL,Hallway MapNode 6 Floor L1,Hall,1281,1946
GSTAI008L1,1720,2131,L1,Shapiro,STAI,Stairs MapNode 8 Floor L1,L1 Stairs,1316,1967
GELEV00QL2,1625,2089,L2,Shapiro,ELEV,Elevator Q MapNode 6 Floor L2,Elevator Q L2,1247,1928
GHALL001L2,1730,1584,L2,Shapiro,HALL,Hallway MapNode 1 Floor L2,Hall,1521,1694
GHALL005L2,1642,2089,L2,Shapiro,HALL,Hallway MapNode 5 Floor L2,Hall,1259,1932
GHALL007L2,1578,2089,L2,Shapiro,HALL,Hallway MapNode 7 Floor L2,Hall,1213,1916
GHALL008L2,1577,2195,L2,Shapiro,HALL,Hallway MapNode 8 Floor L2,Hall,1171,1970
GHALL009L2,1578,2031,L2,Shapiro,HALL,Hallway MapNode 9 Floor L2,Hall,1236,1886
GHALL010L2,1550,2031,L2,Shapiro,HALL,Hallway MapNode 10 Floor L2,Hall,1215,1879
GHALL011L2,1550,1966,L2,Shapiro,HALL,Hallway MapNode 11 Floor L2,Hall,1241,1846
GHALL012L2,1512,1966,L2,Shapiro,HALL,Hallway MapNode 12 Floor L2,Hall,1213,1836
GHALL013L2,1512,1909,L2,Shapiro,HALL,Hallway MapNode 13 Floor L2,Hall,1235,1807
GHALL016L2,1512,1701,L2,Shapiro,HALL,Hallway MapNode 16 Floor L2,Hall,1317,1700
GHALL017L2,1512,1539,L2,Shapiro,HALL,Hallway MapNode 17 Floor L2,Hall,1380,1617
GLABS003L2,1729,2089,L2,Shapiro,LABS,Cardiovascular Imaging Center Floor L2,Cardiovascular Imaging Center,1323,1954
GLABS014L2,1512,1844,L2,Shapiro,LABS,Cardiac Stress Test Lab Floor L2,Cardiac Stress Test Lab,1261,1774
GLABS015L2,1512,1811,L2,Shapiro,LABS,CVRR Floor L2,CVRR,1274,1757
GREST004L2,1680,2090,L2,Shapiro,REST,Restroom MapNode 4 Floor L2,Restroom Shapiro L2,1287,1942
HHALL00102,1875,925,2,Tower,HALL,Hallway Connector 1 Floor 2,Hallway H00102,1840,1296
HHALL00202,1955,900,2,Tower,HALL,Hallway Connector 2 Floor 2,Hallway H00202,1920,1300
HRETL00102,1935,860,2,Tower,RETL,Garden Cafe,Garden Cafe,1901,1262
HHALL00302,2035,900,2,Tower,HALL,Hallway Connector 3 Floor 2,Hallway H00302,1972,1330
HSTAI00102,2060,880,2,Tower,STAI,Stairwell 1 Floor 2,Stairwell 0102,2000,1316
HHALL00402,1875,1025,2,Tower,HALL,Hallway Connector 4 Floor 2,Hallway H00402,1811,1342
HHALL00502,1825,1025,2,Tower,HALL,Hallway Connector 5 Floor 2,Hallway H00502,1770,1340
HRETL00202,1615,1025,2,Tower,RETL,Vending Machine Floor 2?,Vending Machine,1640,1286
HBATH00102,1605,1008,2,Tower,BATH,Bathroom 1 Tower Floor 2,Bathroom 0102,1626,1268
HRETL00302,1825,1080,2,Tower,RETL,Gift Shop Tower Floor 2,Gift Shop,1775,1364
HHALL00602,1775,1080,2,Tower,HALL,Hallway Connector 6 Floor 2,Hallway H00602,1733,1351
HHALL00702,1740,1165,2,Tower,HALL,Hallway Connector 7 Floor 2,Hallway H00702,1662,1395
HSTAI00202,1695,1165,2,Tower,STAI,Stairwell 2 Tower Floor 2,Stairwell 0202,1632,1382
HHALL00802,1740,1230,2,Tower,HALL,Hallway Connector 8 Floor 2,Hallway H00802,1640,1423
HSTAI00302,1790,1230,2,Tower,STAI,Escalator 1 Floor 2,Escalator 1 Floor 2,1679,1440
HHALL00902,1740,1280,2,Tower,HALL,Hallway Connector 9 Floor 2,Hallway H00902,1621,1443
HHALL01002,2055,1280,2,Tower,HALL,Hallway Connector 10 Floor 2,Hallway H01002,1852,1536
HDEPT00102,2055,1330,2,Tower,DEPT,Endoscopy,Endoscopy,1835,1567
HHALL00503,1680,1290,3,Tower,HALL,Hallway Connector 5 Floor 3,Hallway H00502,1571,1416
HSTAI00103,1680,1275,3,Tower,STAI,Stairwell 1 Floor 3,Stairwell,1589,1398
HHALL00403,1325,1290,3,Tower,HALL,Hallway Connector 4 Floor 3,Hallway H00403,1337,1325
HHALL00303,1325,985,3,Tower,HALL,Hallway Connector 3 Floor 3,Hallway H00303,1450,1158
HHALL00203,1235,985,3,Tower,HALL,Hallway Connector 2 Floor 3,Hallway H00203,1382,1132
HLABS00103,1235,865,3,Tower,LABS,Reproductive Endocrine Labs,Reproductive Endocrine Labs,1412,1092
HHALL00103,1325,655,3,Tower,HALL,Hallway Connector 1 Floor 3,Hallway H00103,1565,982
HHALL00603,1735,925,3,Tower,HALL,Hallway Connector 6 Floor 3,Hallway H00603,1766,1225
HHALL00703,1735,900,3,Tower,HALL,Hallway Connector 7 Floor 3,Hallway H00703,1778,1214
HDEPT00103,1725,900,3,Tower,DEPT,Dialysis Waiting Room,Dialysis WR,1765,1220
HHALL00803,1735,865,3,Tower,HALL,Hallway Connector 8 Floor 3,Hallway H00803,1786,1202
HSERV00103,1750,865,3,Tower,SERV,Nursing Room,Nursing Room,1812,1194
HHALL00903,1735,820,3,Tower,HALL,Hallway Connector 9 Floor 3,Hallway H00903,1801,1180
HHALL01003,1785,820,3,Tower,HALL,Hallway Connector 10 Floor 3,Hallway H01003,1849,1192
HBATH00103,1785,830,3,Tower,BATH,Bathroom 1 Tower Floor 3,Bathroom 0103,1845,1200
HHALL01103,1690,820,3,Tower,HALL,Hallway Connector 11 Floor 3,Hallway H01103,1777,1170
HDEPT00203,1690,830,3,Tower,DEPT,MICU 3BC Waiting Room,MICU 3BC WR,1772,1177
HHALL01203,1600,820,3,Tower,HALL,Hallway Connector 12 Floor 3,Hallway H01203,1707,1145
HHALL01303,1600,1030,3,Tower,HALL,Hallway Connector 13 Floor 3,Hallway H01303,1630,1257
HHALL01403,1735,1030,3,Tower,HALL,Hallway Connector 14 Floor 3,Hallway H01403,1728,1292
HHALL01503,1735,985,3,Tower,HALL,Hallway Connector 15 Floor 3,Hallway H01503,1744,1269
HBATH00203,1750,985,3,Tower,BATH,Bathroom 2 Tower Floor 3,Bathroom 0203,1754,1274
IHALL00103,2255,1290,3,45 Francis,HALL,Hallway Node 1,H1,1974,1555
IHALL00203,2323,1290,3,45 Francis,HALL,Hallway Node 2,H2,2059,1586
IHALL00303,2448,1290,3,45 Francis,HALL,Hallway Node 3,H3,2152,1620
IHALL00403,2570,1290,3,45 Francis,HALL,Hallway Node 4,H4,2242,1653
IHALL00503,2730,1290,3,45 Francis,HALL,Hallway Node 5,H5,2356,1694
IHALL00603,2772,1290,3,45 Francis,HALL,Hallway Node 6,H6,2388,1705
IHALL00703,2772,1227,3,45 Francis,HALL,Hallway Node 7,H7,2408,1679
IHALL00803,2772,1147,3,45 Francis,HALL,Hallway Node 8,H8,2435,1640
IHALL00903,2649,1075,3,45 Francis,HALL,Hallway Node 9,H9,2376,1559
IHALL01003,2772,1075,3,45 Francis,HALL,Hallway Node 10,H10,2462,1591
IHALL01103,2922,1075,3,45 Francis,HALL,Hallway Node 11,H11,2573,1630
IHALL01203,2220,1034,3,45 Francis,HALL,Hallway Node 12,H12,2080,1425
IHALL01303,2323,1034,3,45 Francis,HALL,Hallway Node 13,H13,2149,1451
IHALL01403,2323,993,3,45 Francis,HALL,Hallway Node 14,H14,2166,1430
IHALL01503,2220,944,3,45 Francis,HALL,Hallway Node 15,H15,2114,1376
IHALL01603,2252,851,3,45 Francis,HALL,Hallway Node 16,H16,2172,1337
IHALL01703,2323,851,3,45 Francis,HALL,Hallway Node 17,H17,2215,1352
IHALL01803,2362,851,3,45 Francis,HALL,Hallway Node 18,H18,2248,1364
IHALL01903,2492,851,3,45 Francis,HALL,Hallway Node 19,H19,2347,1400
IHALL02003,2597,851,3,45 Francis,HALL,Hallway Node 20,H20,2422,1428
IHALL02203,2362,764,3,45 Francis,HALL,Hallway Node 22,H22,2280,1317
IREST00103,2255,1255,3,45 Francis,REST,Restroom 1 - Family,R1,1985,1538
IREST00203,2570,1257,3,45 Francis,REST,Restroom 2,R2,2252,1639
IREST00303,2745,1147,3,45 Francis,REST,Restroom 3,R3,2411,1628
IREST00403,2300,1018,3,45 Francis,REST,Restroom 4 - M wheelchair,R4,2142,1434
IREST00503,2277,995,3,45 Francis,REST,Restroom 5 - F wheelchair,R5,2117,1415
IDEPT00103,2323,1328,3,45 Francis,DEPT,Center for Infertility and Reproductive Surgery,D1,2049,1607
IDEPT00203,2448,1328,3,45 Francis,DEPT,Gynecology Oncology MIGS,D2,2139,1640
IDEPT00303,2730,1315,3,45 Francis,DEPT,General Surgical Specialties Suite A,D3,2349,1712
IDEPT00403,2738,1227,3,45 Francis,DEPT,General Surgical Specialties Suite B,D4,2387,1668
IDEPT00503,2868,1075,3,45 Francis,DEPT,Urology,D5,2529,1616
IDEPT00603,2333,764,3,45 Francis,DEPT,Maternal Fetal Practice,D6,2260,1304
IDEPT00703,2400,764,3,45 Francis,DEPT,Obstetrics,D7,2305,1319
IDEPT00803,2492,887,3,45 Francis,DEPT,Fetal Med & Genetics,D8,2330,1422
IDEPT00903,2631,851,3,45 Francis,DEPT,Gynecology,D9,2442,1435
WELEV00E01,3265,830,1,45 Francis,ELEV,Elevator E Floor 1,Elevator E1,2902,1634
WELEV00E02,3235,880,2,45 Francis,ELEV,Elevator E Floor 2,Elevator E2,2865,1609
WELEV00F01,3050,980,1,45 Francis,ELEV,Elevator F Floor 1,Elevator F1,2690,1666
WELEV00F02,3075,960,2,45 Francis,ELEV,Elevator F Floor 2,Elevator F2,2723,1641
WELEV00G01,2935,900,1,45 Francis,ELEV,Elevator G Floor 1,Elevator G1,2632,1596
WELEV00G02,2945,870,2,45 Francis,ELEV,Elevator G Floor 2,Elevator G2,2663,1534
WELEV00HL1,2715,1070,L1,45 Francis,ELEV,Elevator H Floor L1,Elevator HL1,2424,1643
WELEV00H01,2735,1070,1,45 Francis,ELEV,Elevator H Floor 1,Elevator H1,2427,1619
WELEV00H02,2725,1065,2,45 Francis,ELEV,Elevator H Floor 2,Elevator H2,2416,1614
WELEV00H03,2715,1075,3,45 Francis,ELEV,Elevator H Floor 3,Elevator H3,2420,1565
WELEV00JL2,2360,804,L2,45 Francis,ELEV,Elevator J Floor L2,Elevator JL2,2284,1450
WELEV00JL1,2360,799,L1,45 Francis,ELEV,Elevator J Floor L1,Elevator JL1,2267,1414
WELEV00J01,2385,810,1,45 Francis,ELEV,Elevator J Floor 1,Elevator J1,2262,1391
WELEV00J02,2385,800,2,45 Francis,ELEV,Elevator J Floor 2,Elevator J2,2269,1367
WELEV00J03,2365,800,3,45 Francis,ELEV,Elevator J Floor 3,Elevator J3,2263,1335
WELEV00KL2,2215,974,L2,45 Francis,ELEV,Elevator K Floor L2,Elevator KL2,2113,1501
WELEV00KL1,2220,974,L1,45 Francis,ELEV,Elevator K Floor L1,Elevator KL1,2097,1468
WELEV00K01,2240,985,1,45 Francis,ELEV,Elevator K Floor 1,Elevator K1,2093,1448
WELEV00K02,2240,965,2,45 Francis,ELEV,Elevator K Floor 2,Elevator K2,2099,1418
WELEV00K03,2220,985,3,45 Francis,ELEV,Elevator K Floor 3,Elevator K3,2095,1394
WELEV00LL2,1785,924,L2,Tower,ELEV,Elevator L Floor L2,Elevator LL2,1820,1369
WELEV00LL1,1785,924,L1,Tower,ELEV,Elevator L Floor L1,Elevator LL1,1798,1333
WELEV00L01,1810,930,1,Tower,ELEV,Elevator L Floor 1,Elevator L1,1806,1290
WELEV00L02,1805,925,2,Tower,ELEV,Elevator L Floor 2,Elevator L2,1804,1261
WELEV00L03,1790,925,3,Tower,ELEV,Elevator L Floor 3,Elevator L3,1804,1233
WELEV00ML2,1820,1280,L2,Tower,ELEV,Elevator M Floor L2,Elevator ML2,1706,1560
WELEV00ML1,1820,1284,L1,Tower,ELEV,Elevator M Floor L1,Elevator ML1,1686,1526
WELEV00M01,1810,1280,1,Tower,ELEV,Elevator M Floor 1,Elevator M1,1669,1481
WELEV00M02,1825,1280,2,Tower,ELEV,Elevator M Floor 2,Elevator M2,1682,1458
WELEV00M03,1815,1290,3,Tower,ELEV,Elevator M Floor 3,Elevator M3,1706,1440
WHALL001L2,1745,1524,L2,Tower,HALL,Hallway Connector 1 Floor L2,Hallway W01L2,1556,1667
WHALL002L2,1745,1539,L2,Shapiro,HALL,Hallway Connector 2 Floor L2,Hallway W02L2,1550,1675
WHALL00101,2160,910,1,45 Francis,HALL,Hallway Connector 1 Floor 1,Hallway W0101,2042,1381
WHALL00201,2175,910,1,45 Francis,HALL,Hallway Connector 2 Floor 1,Hallway W0201,2061,1388
WHALL00103,2060,1290,3,45 Francis,HALL,Hallway Connector 1 Floor 3,Hallway W0103,1869,1514
WHALL00203,2080,1290,3,45 Francis,HALL,Hallway Connector 2 Floor 3,Hallway W0203,1886,1524
WHALL00102,3345,865,2,45 Francis,HALL,Hallway Connector 1 Floor 2,Hallway W0102,2943,1665
WHALL00202,3360,860,2,15 Francis,HALL,Hallway Connector 2 Floor 2,Hallway W0202,2959,1662
WHALL00302,2085,900,2,45 Francis,HALL,Hallway Connector 3 Floor 2,Hallway W0302,2017,1338
WHALL00402,2105,900,2,45 Francis,HALL,Hallway Connector 4 Floor 2,Hallway W0402,2032,1343
WHALL00502,2085,1280,2,45 Francis,HALL,Hallway Connector 5 Floor 2,Hallway W0502,1912,1559
WHALL00602,2105,1280,2,45 Francis,HALL,Hallway Connector 6 Floor 2,Hallway W0602,1930,1565
WHALL00702,1740,1500,2,Tower,HALL,Hallway Connector 7 Floor 2,Hallway W0702,1547,1556
WHALL00802,1720,1745,2,Shapiro,HALL,Hallway Connector 8 Floor 2,Hallway W0802,1456,1693
WHALL00902,1690,2240,2,Shapiro,HALL,Hallway Connector 9 Floor 2,Hallway W0902,1256,1974
WHALL01002,1690,2455,2,BTM,HALL,Hallway Connector 10 Floor 2,Hallway W1002,1186,2085
